File Name,Emotion,MFCC Mean,MFCC Standard deviation,Croma Mean,Chroma Standard deviation,MEL Mean,MEL Standard deviation
03-01-04-02-01-02-10.wav,sad,88.24072265625,-12.386183738708496,0.27017542719841003,0.6087910532951355,0.41309675574302673,0.03217130899429321
03-01-04-02-02-01-10.wav,sad,98.15837097167969,-12.912843704223633,0.24199354648590088,0.6366358399391174,0.25596338510513306,0.01880570687353611
03-01-04-02-02-02-10.wav,sad,94.51754760742188,-12.83121395111084,0.28696420788764954,0.6409274339675903,0.4272269904613495,0.03291820362210274
03-01-05-01-01-01-10.wav,angry,83.54800415039062,-12.136292457580566,0.23758110404014587,0.6107443571090698,0.7096571922302246,0.05751679465174675
03-01-05-01-01-02-10.wav,angry,78.803466796875,-11.6192626953125,0.2521873414516449,0.6143575310707092,1.9960200786590576,0.19815154373645782
03-01-05-01-02-01-10.wav,angry,83.92494201660156,-12.288507461547852,0.25903674960136414,0.6266355514526367,1.2108945846557617,0.12286532670259476
03-01-05-01-02-02-10.wav,angry,84.72870635986328,-12.14090633392334,0.2545612156391144,0.6191577315330505,1.0444703102111816,0.13347233831882477
03-01-05-02-01-01-10.wav,angry,60.25716018676758,-10.019296646118164,0.257909893989563,0.6174459457397461,47.843177795410156,1.9111144542694092
03-01-05-02-01-02-10.wav,angry,65.49749755859375,-10.57353687286377,0.2549391984939575,0.5542445182800293,22.914642333984375,2.0807838439941406
03-01-05-02-02-01-10.wav,angry,68.69271850585938,-11.064828872680664,0.24348656833171844,0.6422693133354187,20.04326820373535,2.0553345680236816
03-01-05-02-02-02-10.wav,angry,67.8145523071289,-11.43293571472168,0.269863098859787,0.6022985577583313,18.998306274414062,2.0040781497955322
03-01-06-01-01-01-10.wav,fearful,87.51713562011719,-12.533099174499512,0.2612614929676056,0.6309211254119873,0.9626944661140442,0.0789683610200882
03-01-06-01-01-02-10.wav,fearful,98.96308135986328,-13.120440483093262,0.26771777868270874,0.6278188824653625,0.24909065663814545,0.019568350166082382
03-01-06-01-02-01-10.wav,fearful,96.43428039550781,-13.127816200256348,0.2964147925376892,0.5765748620033264,0.41321173310279846,0.037796493619680405
03-01-06-01-02-02-10.wav,fearful,95.87232971191406,-12.767470359802246,0.2928200960159302,0.6334458589553833,0.47018155455589294,0.03784084692597389
03-01-06-02-01-01-10.wav,fearful,73.3456802368164,-12.041744232177734,0.25886422395706177,0.6204269528388977,6.039449691772461,0.4348994493484497
03-01-06-02-01-02-10.wav,fearful,77.78353118896484,-12.216699600219727,0.2687266170978546,0.632534384727478,3.549057960510254,0.3224128782749176
03-01-06-02-02-01-10.wav,fearful,74.23212432861328,-11.786835670471191,0.28098687529563904,0.5380547046661377,6.323179244995117,0.4619483947753906
03-01-06-02-02-02-10.wav,fearful,88.51654815673828,-12.736082077026367,0.2966373860836029,0.5821821689605713,1.1620742082595825,0.10881489515304565
03-01-07-01-01-01-10.wav,disgust,97.86592864990234,-13.046845436096191,0.2675619125366211,0.6154789328575134,0.24452343583106995,0.023719098418951035
03-01-07-01-01-02-10.wav,disgust,95.44387817382812,-13.043180465698242,0.2770810127258301,0.6168834567070007,0.2907268702983856,0.027384577319025993
03-01-07-01-02-01-10.wav,disgust,94.22547912597656,-13.043625831604004,0.26588353514671326,0.6102832555770874,0.2682773172855377,0.021754190325737
03-01-07-01-02-02-10.wav,disgust,86.7214584350586,-12.471599578857422,0.2721216678619385,0.612377941608429,0.49326589703559875,0.045538756996393204
03-01-07-02-01-01-10.wav,disgust,76.09918212890625,-11.803590774536133,0.28434768319129944,0.5872929692268372,2.8866662979125977,0.27079635858535767
03-01-07-02-01-02-10.wav,disgust,74.23882293701172,-11.926727294921875,0.27948662638664246,0.5852224826812744,2.9052302837371826,0.31842049956321716
03-01-07-02-02-01-10.wav,disgust,81.08140563964844,-12.466906547546387,0.29565101861953735,0.5717810392379761,2.2082226276397705,0.22938519716262817
03-01-07-02-02-02-10.wav,disgust,75.5719223022461,-12.106467247009277,0.29925358295440674,0.5298126935958862,3.538562297821045,0.3904306888580322
03-01-08-01-01-01-10.wav,surprised,90.00837707519531,-12.317328453063965,0.26044896245002747,0.6816321611404419,1.0377830266952515,0.07296887785196304
03-01-08-01-01-02-10.wav,surprised,92.76980590820312,-12.670801162719727,0.25543904304504395,0.635342538356781,0.6115675568580627,0.05857076868414879
03-01-08-01-02-01-10.wav,surprised,81.640625,-12.002169609069824,0.2656545639038086,0.6646154522895813,2.9844961166381836,0.2626132667064667
03-01-08-01-02-02-10.wav,surprised,94.22268676757812,-12.652451515197754,0.26779839396476746,0.6465020775794983,0.6827417612075806,0.07337147742509842
03-01-08-02-01-01-10.wav,surprised,81.01261138916016,-11.809630393981934,0.2570790946483612,0.6436753869056702,3.460503101348877,0.3280312418937683
03-01-08-02-01-02-10.wav,surprised,78.76587677001953,-12.209013938903809,0.2746775448322296,0.6454771757125854,6.3836350440979,0.4892886281013489
03-01-08-02-02-01-10.wav,surprised,74.8878402709961,-11.594704627990723,0.2879348397254944,0.6216129064559937,11.12007999420166,0.8353356719017029
03-01-08-02-02-02-10.wav,surprised,72.15011596679688,-11.054863929748535,0.2552020847797394,0.6308969855308533,7.819707870483398,0.5412160158157349
03-01-01-01-01-01-11.wav,neutral,116.68147277832031,-14.524877548217773,0.23200882971286774,0.7285110950469971,0.02470652014017105,0.002315455349162221
03-01-01-01-01-02-11.wav,neutral,112.86183166503906,-14.562204360961914,0.23300138115882874,0.725264847278595,0.042628198862075806,0.004503595642745495
03-01-01-01-02-01-11.wav,neutral,112.33174896240234,-14.524849891662598,0.22521524131298065,0.7315360307693481,0.044255636632442474,0.0031732076313346624
03-01-01-01-02-02-11.wav,neutral,113.05313873291016,-13.470789909362793,0.22145064175128937,0.7226205468177795,0.027483340352773666,0.003083399496972561
03-01-02-01-01-01-11.wav,calm,116.3714828491211,-14.221736907958984,0.19981539249420166,0.7585928440093994,0.007371892221271992,0.0007199927931651473
03-01-02-01-01-02-11.wav,calm,113.78443145751953,-13.846890449523926,0.2092278152704239,0.727411150932312,0.00891563668847084,0.0009996669832617044
03-01-02-01-02-01-11.wav,calm,113.97545623779297,-14.651697158813477,0.21807768940925598,0.7410829663276672,0.020662495866417885,0.0023339211475104094
03-01-02-01-02-02-11.wav,calm,113.86100769042969,-14.374045372009277,0.23785370588302612,0.6960652470588684,0.008108114823698997,0.00087736826390028
03-01-02-02-01-01-11.wav,calm,114.59342956542969,-13.93640422821045,0.223262220621109,0.7326200604438782,0.007213348988443613,0.0005807376583106816
03-01-02-02-01-02-11.wav,calm,116.80875396728516,-14.962635040283203,0.23128800094127655,0.7202857732772827,0.00644048722460866,0.0005469743628054857
03-01-02-02-02-01-11.wav,calm,114.20392608642578,-14.396750450134277,0.23239287734031677,0.7218239903450012,0.006268599536269903,0.0007551511516794562
03-01-02-02-02-02-11.wav,calm,114.27342224121094,-14.343846321105957,0.25590330362319946,0.6667132377624512,0.012187294661998749,0.0010694976663216949
03-01-03-01-01-01-11.wav,happy,107.54351043701172,-13.293129920959473,0.2496473342180252,0.7196781039237976,0.10597747564315796,0.009415016509592533
03-01-03-01-01-02-11.wav,happy,107.86442565917969,-13.929051399230957,0.23347319662570953,0.735167920589447,0.09333477914333344,0.00898344349116087
03-01-03-01-02-01-11.wav,happy,107.74034881591797,-14.225975036621094,0.2313760668039322,0.7219371795654297,0.09897415339946747,0.00938110426068306
03-01-03-01-02-02-11.wav,happy,106.40300750732422,-13.89200210571289,0.2339262068271637,0.7112346887588501,0.12022729963064194,0.012709416449069977
03-01-03-02-01-01-11.wav,happy,81.95713806152344,-9.565040588378906,0.2558782696723938,0.6345515251159668,2.3029096126556396,0.1649744063615799
03-01-03-02-01-02-11.wav,happy,80.8960952758789,-8.986786842346191,0.2538142502307892,0.6828855276107788,2.9816274642944336,0.20151329040527344
03-01-03-02-02-01-11.wav,happy,84.12258911132812,-11.737951278686523,0.28025469183921814,0.6529682874679565,1.9192837476730347,0.1844521313905716
03-01-03-02-02-02-11.wav,happy,86.27468872070312,-12.065984725952148,0.262732595205307,0.6738005876541138,2.057142972946167,0.15749719738960266
03-01-04-01-01-01-11.wav,sad,112.68634796142578,-14.282903671264648,0.22438041865825653,0.7046542763710022,0.029416194185614586,0.0023835005704313517
03-01-04-01-01-02-11.wav,sad,112.93513488769531,-13.70506477355957,0.21965238451957703,0.7256221771240234,0.02131696417927742,0.001659389934502542
03-01-04-01-02-01-11.wav,sad,112.02928924560547,-14.618206977844238,0.24706009030342102,0.6948671340942383,0.03272974118590355,0.0027780691161751747
03-01-04-01-02-02-11.wav,sad,113.39177703857422,-14.53176498413086,0.24236780405044556,0.696222186088562,0.037661660462617874,0.0038723614998161793
03-01-04-02-01-01-11.wav,sad,98.8302993774414,-13.10958194732666,0.2494715303182602,0.7103274464607239,0.2918550372123718,0.02581244334578514
03-01-04-02-01-02-11.wav,sad,89.00336456298828,-11.095049858093262,0.26844659447669983,0.6542775630950928,0.695771336555481,0.05849336087703705
03-01-04-02-02-01-11.wav,sad,95.13021850585938,-13.256664276123047,0.25765007734298706,0.6857037544250488,0.5493318438529968,0.05471520125865936
03-01-04-02-02-02-11.wav,sad,88.65391540527344,-11.693894386291504,0.2499522864818573,0.6944005489349365,0.7870239019393921,0.059686142951250076
03-01-05-01-01-01-11.wav,angry,89.8723373413086,-11.692774772644043,0.2316884994506836,0.7121681571006775,0.5700290203094482,0.048877593129873276
03-01-05-01-01-02-11.wav,angry,96.34866333007812,-12.670283317565918,0.2347944974899292,0.7202923893928528,0.26624763011932373,0.020475486293435097
03-01-05-01-02-01-11.wav,angry,89.14483642578125,-12.148420333862305,0.24999013543128967,0.7161762118339539,1.1671396493911743,0.10166901350021362
03-01-05-01-02-02-11.wav,angry,89.52559661865234,-12.505993843078613,0.25121307373046875,0.6877458095550537,0.8137766718864441,0.07907593250274658
03-01-05-02-01-01-11.wav,angry,76.3935546875,-9.711677551269531,0.24492640793323517,0.704980731010437,4.49834680557251,0.3454679548740387
03-01-05-02-01-02-11.wav,angry,67.01766204833984,-8.017743110656738,0.25336748361587524,0.6626303195953369,16.80650520324707,1.5084246397018433
03-01-05-02-02-01-11.wav,angry,66.41899108886719,-7.143667221069336,0.2317880094051361,0.6724503636360168,14.703323364257812,1.480278730392456
03-01-05-02-02-02-11.wav,angry,64.07416534423828,-7.838085174560547,0.2567337453365326,0.6429569721221924,28.653108596801758,2.5163211822509766
03-01-06-01-01-01-11.wav,fearful,106.10533142089844,-13.661423683166504,0.21889027953147888,0.7351542711257935,0.07082845270633698,0.006708249915391207
03-01-06-01-01-02-11.wav,fearful,101.55982971191406,-13.432161331176758,0.22662030160427094,0.7176004648208618,0.14115172624588013,0.013820490799844265
03-01-06-01-02-01-11.wav,fearful,100.53633117675781,-13.530559539794922,0.2326086163520813,0.7178570032119751,0.24971891939640045,0.026426058262586594
03-01-06-01-02-02-11.wav,fearful,99.5019302368164,-13.750406265258789,0.2320593148469925,0.714146077632904,0.2729145288467407,0.026847388595342636
03-01-06-02-01-01-11.wav,fearful,81.72775268554688,-10.86154842376709,0.2418869435787201,0.6425958871841431,3.1147499084472656,0.3103204071521759
03-01-06-02-01-02-11.wav,fearful,76.87004852294922,-9.306578636169434,0.2431946098804474,0.6798622608184814,5.23538064956665,0.4059041142463684
03-01-06-02-02-01-11.wav,fearful,75.07963562011719,-10.398695945739746,0.24009205400943756,0.6612880229949951,7.060579299926758,0.579181432723999
03-01-06-02-02-02-11.wav,fearful,73.6598892211914,-9.242534637451172,0.23341909050941467,0.6697272658348083,6.444389820098877,0.6242449879646301
03-01-07-01-01-01-11.wav,disgust,102.87577819824219,-13.514473915100098,0.2363605946302414,0.716550886631012,0.13402143120765686,0.011906305328011513
03-01-07-01-01-02-11.wav,disgust,99.04597473144531,-12.748497009277344,0.2402753084897995,0.7119056582450867,0.24028369784355164,0.01904834248125553
03-01-07-01-02-01-11.wav,disgust,103.18790435791016,-13.948524475097656,0.24189846217632294,0.7093977928161621,0.1716882437467575,0.014960859902203083
03-01-07-01-02-02-11.wav,disgust,97.919189453125,-14.388378143310547,0.24354442954063416,0.7055569291114807,0.29401737451553345,0.024876559153199196
03-01-07-02-01-01-11.wav,disgust,93.82178497314453,-11.35283374786377,0.2377738654613495,0.7124978303909302,0.3450082242488861,0.027108611539006233
03-01-07-02-01-02-11.wav,disgust,94.56623077392578,-11.858053207397461,0.24142876267433167,0.6857268810272217,0.1744699627161026,0.01631971076130867
03-01-07-02-02-01-11.wav,disgust,98.07321166992188,-14.141901969909668,0.2568935453891754,0.6851558089256287,0.1677679419517517,0.0228339284658432
03-01-07-02-02-02-11.wav,disgust,88.51090240478516,-13.253307342529297,0.25436151027679443,0.6810935735702515,0.615876317024231,0.04142073169350624
03-01-08-01-01-01-11.wav,surprised,108.6068115234375,-13.637533187866211,0.24907760322093964,0.7141472101211548,0.10304856300354004,0.009597723372280598
03-01-08-01-01-02-11.wav,surprised,101.92376708984375,-13.414121627807617,0.24949456751346588,0.7056949138641357,0.27399227023124695,0.02025257609784603
03-01-08-01-02-01-11.wav,surprised,95.00223541259766,-11.978386878967285,0.24424703419208527,0.7039565443992615,0.5951525568962097,0.05982867255806923
03-01-08-01-02-02-11.wav,surprised,93.52262115478516,-12.59599494934082,0.2641851305961609,0.6895200610160828,0.4383379817008972,0.03873201459646225
03-01-08-02-01-01-11.wav,surprised,96.84270477294922,-12.471569061279297,0.2522834241390228,0.7098061442375183,0.49206867814064026,0.0363471545279026
03-01-08-02-01-02-11.wav,surprised,83.45915222167969,-11.24520492553711,0.24416781961917877,0.7067158222198486,1.42802894115448,0.10562179982662201
03-01-08-02-02-01-11.wav,surprised,90.22435760498047,-12.071091651916504,0.2585875988006592,0.7034067511558533,1.078700304031372,0.09795532375574112
03-01-08-02-02-02-11.wav,surprised,88.0907211303711,-12.166200637817383,0.25617656111717224,0.7092263102531433,1.2001792192459106,0.09262464195489883
03-01-01-01-01-01-12.wav,neutral,109.35047149658203,-17.06729507446289,0.32711106538772583,0.5988340377807617,0.04856893792748451,0.004508773796260357
03-01-01-01-01-02-12.wav,neutral,110.9654312133789,-16.178682327270508,0.28541773557662964,0.6603763103485107,0.04421340301632881,0.004069856368005276
03-01-01-01-02-01-12.wav,neutral,107.3028793334961,-15.898320198059082,0.2816289961338043,0.6300652027130127,0.07233359664678574,0.007381037808954716
03-01-01-01-02-02-12.wav,neutral,109.62284851074219,-16.383058547973633,0.28926876187324524,0.6555064916610718,0.05395130813121796,0.0055119614116847515
03-01-02-01-01-01-12.wav,calm,106.50907897949219,-15.1556978225708,0.30137044191360474,0.6276729702949524,0.06187812238931656,0.005390837322920561
03-01-02-01-01-02-12.wav,calm,106.21754455566406,-14.94214153289795,0.2827746868133545,0.6649965643882751,0.0412425734102726,0.0036919498816132545
03-01-02-01-02-01-12.wav,calm,107.4979476928711,-17.235532760620117,0.30495885014533997,0.6122415065765381,0.066254161298275,0.00641449261456728
03-01-02-01-02-02-12.wav,calm,108.2230453491211,-16.516483306884766,0.2925599217414856,0.6408619284629822,0.05522942170500755,0.005215309094637632
03-01-02-02-01-01-12.wav,calm,107.58572387695312,-16.84347152709961,0.33257120847702026,0.5610858798027039,0.05748770758509636,0.004202598240226507
03-01-02-02-01-02-12.wav,calm,107.40086364746094,-15.260978698730469,0.2891729176044464,0.6496638059616089,0.06466180831193924,0.0046247574500739574
03-01-02-02-02-01-12.wav,calm,108.15113067626953,-16.37248992919922,0.293123334646225,0.6326839327812195,0.06940827518701553,0.005937689449638128
03-01-02-02-02-02-12.wav,calm,108.1174087524414,-17.50119400024414,0.3120858669281006,0.6275745630264282,0.058489084243774414,0.005191778764128685
03-01-03-01-01-01-12.wav,happy,98.7331314086914,-14.227880477905273,0.283474862575531,0.6345041394233704,0.1863378882408142,0.023676279932260513
03-01-03-01-01-02-12.wav,happy,98.1626205444336,-13.21023178100586,0.25270503759384155,0.6761146783828735,0.2070266753435135,0.026264337822794914
03-01-03-01-02-01-12.wav,happy,96.50999450683594,-16.576030731201172,0.29221802949905396,0.6173796653747559,0.22236889600753784,0.022288648411631584
03-01-03-01-02-02-12.wav,happy,95.93035125732422,-15.714092254638672,0.27333369851112366,0.6467337608337402,0.2737146317958832,0.031463805586099625
03-01-03-02-01-01-12.wav,happy,79.89984130859375,-8.99777603149414,0.2616533935070038,0.6712936758995056,3.4981887340545654,0.30320367217063904
03-01-03-02-01-02-12.wav,happy,81.10277557373047,-9.024768829345703,0.2958512604236603,0.6378008723258972,3.152059555053711,0.28753602504730225
03-01-03-02-02-01-12.wav,happy,90.11311340332031,-13.547809600830078,0.3077169358730316,0.5896439552307129,0.8419071435928345,0.09164492040872574
03-01-03-02-02-02-12.wav,happy,79.91078186035156,-11.716137886047363,0.30507150292396545,0.5977464318275452,3.8013181686401367,0.4200282692909241
03-01-04-01-01-01-12.wav,sad,100.39403533935547,-14.618566513061523,0.27602335810661316,0.6429964303970337,0.18251891434192657,0.01766112446784973
03-01-04-01-01-02-12.wav,sad,99.52568817138672,-13.497732162475586,0.2801549732685089,0.64166659116745,0.16891713440418243,0.014225710183382034
03-01-04-01-02-01-12.wav,sad,104.77267456054688,-15.046331405639648,0.2986232340335846,0.6525105834007263,0.10757169127464294,0.0070355613715946674
03-01-04-01-02-02-12.wav,sad,101.75370788574219,-15.920889854431152,0.2845342457294464,0.643693208694458,0.12764792144298553,0.012026029638946056
03-01-04-02-01-01-12.wav,sad,87.62328338623047,-11.124034881591797,0.28921568393707275,0.6027389764785767,1.344607949256897,0.12295208871364594
03-01-04-02-01-02-12.wav,sad,82.15829467773438,-12.197299003601074,0.2909790873527527,0.5820271372795105,2.5974886417388916,0.24603456258773804
03-01-04-02-02-01-12.wav,sad,86.94707489013672,-13.564663887023926,0.30148157477378845,0.6278477311134338,1.6595542430877686,0.13477222621440887
03-01-04-02-02-02-12.wav,sad,78.05127716064453,-11.480141639709473,0.30033233761787415,0.546170175075531,4.103651523590088,0.36131995916366577
03-01-05-01-01-01-12.wav,angry,96.07048797607422,-13.799250602722168,0.2869202792644501,0.6513222455978394,0.2806274890899658,0.023561963811516762
03-01-05-01-01-02-12.wav,angry,94.31421661376953,-13.195971488952637,0.30307096242904663,0.631417453289032,0.3611776828765869,0.031123800203204155
03-01-05-01-02-01-12.wav,angry,102.3078384399414,-16.7156925201416,0.276103675365448,0.671103298664093,0.13046851754188538,0.012553278356790543
03-01-05-01-02-02-12.wav,angry,99.57726287841797,-16.388036727905273,0.28066205978393555,0.6739975214004517,0.18338878452777863,0.01565043441951275
03-01-05-02-01-01-12.wav,angry,75.73942565917969,-9.217575073242188,0.30464503169059753,0.6334731578826904,6.850000381469727,0.44902852177619934
03-01-05-02-01-02-12.wav,angry,66.68096160888672,-8.137334823608398,0.2451534867286682,0.6839470267295837,25.57550811767578,1.8655853271484375
03-01-05-02-02-01-12.wav,angry,80.44547271728516,-11.035942077636719,0.2647605836391449,0.6703611612319946,3.3237555027008057,0.3408788740634918
03-01-05-02-02-02-12.wav,angry,71.73199462890625,-9.27534008026123,0.3253513276576996,0.593528151512146,10.521207809448242,1.0560206174850464
03-01-06-01-01-01-12.wav,fearful,86.45927429199219,-10.085941314697266,0.27649325132369995,0.6612783670425415,0.7855303287506104,0.06273811310529709
03-01-06-01-01-02-12.wav,fearful,87.85030364990234,-11.439587593078613,0.2750777006149292,0.6443174481391907,0.7408496141433716,0.053718604147434235
03-01-06-01-02-01-12.wav,fearful,94.31309509277344,-15.00019645690918,0.2432565540075302,0.6683634519577026,0.27790918946266174,0.02549668587744236
03-01-06-01-02-02-12.wav,fearful,93.37767791748047,-14.561753273010254,0.25515031814575195,0.6885462999343872,0.35454261302948,0.03734811767935753
03-01-06-02-01-01-12.wav,fearful,73.74603271484375,-8.211211204528809,0.309359610080719,0.5870445370674133,8.142144203186035,0.6802698969841003
03-01-06-02-01-02-12.wav,fearful,68.15228271484375,-8.673975944519043,0.33999964594841003,0.5159873366355896,16.55490493774414,1.2224009037017822
03-01-06-02-02-01-12.wav,fearful,72.77232360839844,-10.745185852050781,0.31347623467445374,0.600432813167572,8.990830421447754,0.7346836924552917
03-01-06-02-02-02-12.wav,fearful,71.47808074951172,-10.0167818069458,0.3229270577430725,0.5686138868331909,11.158790588378906,0.903150200843811
03-01-07-01-01-01-12.wav,disgust,99.64887237548828,-14.43737506866455,0.3238852322101593,0.5931946635246277,0.14774873852729797,0.01057772058993578
03-01-07-01-01-02-12.wav,disgust,99.4715576171875,-14.469550132751465,0.24276220798492432,0.6905562281608582,0.09511427581310272,0.013136766850948334
03-01-07-01-02-01-12.wav,disgust,104.11810302734375,-17.001020431518555,0.2872285842895508,0.6275914907455444,0.09101376682519913,0.010146219283342361
03-01-07-01-02-02-12.wav,disgust,101.60357666015625,-15.605130195617676,0.2514840364456177,0.6947291493415833,0.10022908449172974,0.009373089298605919
03-01-07-02-01-01-12.wav,disgust,90.20012664794922,-13.293532371520996,0.2698899805545807,0.6507425904273987,0.30591094493865967,0.028664028272032738
03-01-07-02-01-02-12.wav,disgust,85.92894744873047,-13.916280746459961,0.2845422625541687,0.6178955435752869,0.771941065788269,0.07909944653511047
03-01-07-02-02-01-12.wav,disgust,85.2156753540039,-13.41080093383789,0.2808385193347931,0.6474959254264832,0.9435831308364868,0.08938517421483994
03-01-07-02-02-02-12.wav,disgust,88.07535552978516,-13.773748397827148,0.28020912408828735,0.6327248811721802,0.7712582945823669,0.0920819491147995
03-01-08-01-01-01-12.wav,surprised,103.0696029663086,-15.304718971252441,0.26688939332962036,0.6790390014648438,0.12092529982328415,0.01581338234245777
03-01-08-01-01-02-12.wav,surprised,96.79308319091797,-12.786072731018066,0.3220122456550598,0.6319443583488464,0.2871840000152588,0.022553540766239166
03-01-08-01-02-01-12.wav,surprised,100.65830993652344,-15.887965202331543,0.26161447167396545,0.6979329586029053,0.23276163637638092,0.025678470730781555
03-01-08-01-02-02-12.wav,surprised,99.23461151123047,-15.741402626037598,0.2662172019481659,0.6810716390609741,0.24517767131328583,0.028960993513464928
03-01-08-02-01-01-12.wav,surprised,92.34052276611328,-12.75094985961914,0.30573949217796326,0.6224802136421204,0.39065098762512207,0.04842822998762131
03-01-08-02-01-02-12.wav,surprised,87.85810089111328,-12.380936622619629,0.2625730335712433,0.6645156741142273,0.6577274203300476,0.07256843149662018
03-01-08-02-02-01-12.wav,surprised,90.75027465820312,-13.330131530761719,0.2628333866596222,0.6766352653503418,0.5913549065589905,0.059702858328819275
03-01-08-02-02-02-12.wav,surprised,94.6627426147461,-15.738639831542969,0.28651630878448486,0.640889048576355,0.40804213285446167,0.050267256796360016
03-01-01-01-01-01-13.wav,neutral,118.87486267089844,-16.417625427246094,0.2134021669626236,0.735940158367157,0.03245842084288597,0.0031067735981196165
03-01-01-01-01-02-13.wav,neutral,115.71375274658203,-15.917078971862793,0.21612602472305298,0.7370304465293884,0.03772164508700371,0.0032664434984326363
03-01-01-01-02-01-13.wav,neutral,116.62137603759766,-15.922919273376465,0.21573525667190552,0.7306280136108398,0.03639034181833267,0.003380105597898364
03-01-01-01-02-02-13.wav,neutral,114.3701171875,-16.159317016601562,0.2039594054222107,0.7448318600654602,0.049328576773405075,0.004833222832530737
03-01-02-01-01-01-13.wav,calm,115.99822235107422,-14.956027030944824,0.21114884316921234,0.7411960959434509,0.018337475135922432,0.0018485845066606998
03-01-02-01-01-02-13.wav,calm,117.94974517822266,-15.979267120361328,0.20779451727867126,0.7413461804389954,0.019307294860482216,0.0024288538843393326
03-01-02-01-02-01-13.wav,calm,117.9407730102539,-15.27878189086914,0.2212761789560318,0.7294927835464478,0.018766550347208977,0.0018427226459607482
03-01-02-01-02-02-13.wav,calm,117.36965942382812,-15.844870567321777,0.1987495869398117,0.7556827664375305,0.02332654595375061,0.002166420454159379
03-01-02-02-01-01-13.wav,calm,118.89514923095703,-16.10304069519043,0.19897887110710144,0.7523622512817383,0.01715715043246746,0.001898603281006217
03-01-02-02-01-02-13.wav,calm,114.72486877441406,-16.147571563720703,0.22429519891738892,0.7288246154785156,0.038852933794260025,0.003405908355489373
03-01-02-02-02-01-13.wav,calm,114.66535949707031,-15.667583465576172,0.21055486798286438,0.743921160697937,0.043360915035009384,0.003452590899541974
03-01-02-02-02-02-13.wav,calm,115.93476104736328,-16.347078323364258,0.2174026221036911,0.7257218956947327,0.03786427900195122,0.003499329788610339
03-01-03-01-01-01-13.wav,happy,109.3785171508789,-15.542730331420898,0.21857044100761414,0.7361032962799072,0.09468480944633484,0.009527462534606457
03-01-03-01-01-02-13.wav,happy,110.31095886230469,-15.177587509155273,0.219869464635849,0.7280705571174622,0.07343600690364838,0.008187674917280674
03-01-03-01-02-01-13.wav,happy,108.35447692871094,-15.497389793395996,0.2176644653081894,0.7321866750717163,0.0848158597946167,0.008565612137317657
03-01-03-01-02-02-13.wav,happy,106.6456298828125,-14.960904121398926,0.22285987436771393,0.7206645011901855,0.11139801889657974,0.014027554541826248
03-01-03-02-01-01-13.wav,happy,97.10542297363281,-13.600667953491211,0.22723019123077393,0.6964946985244751,0.20934543013572693,0.018504446372389793
03-01-03-02-01-02-13.wav,happy,89.2337646484375,-12.874532699584961,0.24679727852344513,0.6668057441711426,0.7665920257568359,0.09069041162729263
03-01-03-02-02-01-13.wav,happy,88.38128662109375,-13.68753433227539,0.24982436001300812,0.6945464015007019,1.043829083442688,0.10760979354381561
03-01-03-02-02-02-13.wav,happy,91.5002212524414,-13.815271377563477,0.24981993436813354,0.7068989872932434,0.9600627422332764,0.10899370908737183
03-01-04-01-01-01-13.wav,sad,114.91842651367188,-15.075973510742188,0.23811215162277222,0.7178124189376831,0.025707170367240906,0.002794367726892233
03-01-04-01-01-02-13.wav,sad,115.77649688720703,-15.847872734069824,0.23288214206695557,0.6856339573860168,0.017168289050459862,0.0020325614605098963
03-01-04-01-02-01-13.wav,sad,115.9607925415039,-15.76649284362793,0.2393062263727188,0.7176997065544128,0.025323942303657532,0.002436763374134898
03-01-04-01-02-02-13.wav,sad,114.83784484863281,-16.342941284179688,0.2478569895029068,0.670802652835846,0.033802714198827744,0.003079783171415329
03-01-04-02-01-01-13.wav,sad,109.16870880126953,-14.802104949951172,0.22909291088581085,0.710277259349823,0.06803981959819794,0.008233712054789066
03-01-04-02-01-02-13.wav,sad,109.9204330444336,-14.971024513244629,0.23969542980194092,0.6939406991004944,0.05058373138308525,0.004298978950828314
03-01-04-02-02-01-13.wav,sad,113.3283920288086,-15.162242889404297,0.23173221945762634,0.7206226587295532,0.04251003637909889,0.004746046382933855
03-01-04-02-02-02-13.wav,sad,115.32621765136719,-15.486282348632812,0.24325041472911835,0.6917251944541931,0.02891918644309044,0.0026478481013327837
03-01-05-01-01-01-13.wav,angry,100.7954330444336,-14.537347793579102,0.22112210094928741,0.7164400815963745,0.19502577185630798,0.020085064694285393
03-01-05-01-01-02-13.wav,angry,94.84976196289062,-13.411897659301758,0.2336282879114151,0.7220889925956726,0.4112136960029602,0.03648165613412857
03-01-05-01-02-01-13.wav,angry,92.9391860961914,-14.368592262268066,0.23276597261428833,0.7120963931083679,0.46979549527168274,0.034043990075588226
03-01-05-01-02-02-13.wav,angry,93.11864471435547,-14.494975090026855,0.24436290562152863,0.7090740203857422,0.622950553894043,0.05529908835887909
03-01-05-02-01-01-13.wav,angry,62.340309143066406,-8.762118339538574,0.2658372223377228,0.6712155342102051,47.47035217285156,2.3373825550079346
03-01-05-02-01-02-13.wav,angry,72.49859619140625,-8.865309715270996,0.24036376178264618,0.7000405788421631,8.170138359069824,0.570040225982666
03-01-05-02-02-01-13.wav,angry,72.0004653930664,-10.103886604309082,0.2730480432510376,0.675207793712616,11.196076393127441,1.0748707056045532
