File Name,Emotion,Chroma Standard Deviation,Croma Mean,MEL Standard Deviation,MEL Mean,Spectral Centroid Feature,MFCC Standard Deviation,MFCC Mean,MFCC 1st Derivative,MFCC 2nd Derivative,Root Mean Square Mean,Spectral Rolloff Mean,Spectral Rolloff Range,Zero Crossing Rate,Speaking Rate,Jitters
1007_TIE_DIS_XX.wav,disgust,0.20291323959827423,0.6337757706642151,0.1941475123167038,0.026740483939647675,1186.202521616852,131.51121520996094,-16.80492401123047,0.00982310064136982,0.010378272272646427,0.009484870359301567,96.0669448695232,215.33203125,96.0669448695232,0.8503975246631794,0.5197962361908847
1007_TIE_FEA_XX.wav,fearful,0.23972244560718536,0.6073800325393677,0.40966540575027466,0.04091201722621918,1178.588967088717,128.50070190429688,-16.693695068359375,0.004265647381544113,-0.003978485707193613,0.011002415791153908,103.90146962412588,258.3984375,103.90146962412588,0.85122606523878,0.551694220960398
1007_TIE_HAP_XX.wav,happy,0.2166566252708435,0.6004204154014587,1.6246269941329956,0.11314258724451065,1178.5536725417876,123.61344909667969,-16.438688278198242,-0.03246895596385002,-0.02372063137590885,0.01509846281260252,112.86042865953948,258.3984375,112.86042865953948,0.8573291601460615,0.437951454200131
1007_TIE_NEU_XX.wav,neutral,0.21671423316001892,0.6147909760475159,0.5838243365287781,0.04203343391418457,1145.5429474887899,128.21446228027344,-17.048086166381836,-0.010631402023136616,0.009943678043782711,0.010837393812835217,103.07326950393356,215.33203125,103.07326950393356,0.8535154771815636,0.5895480085819981
1007_TIE_SAD_XX.wav,sad,0.2177058607339859,0.627395749092102,0.09440674632787704,0.014841066673398018,1099.7165881661094,140.1127471923828,-17.579492568969727,-0.00614840816706419,-0.009235363453626633,0.007526703178882599,75.76252755943251,129.19921875,75.76252755943251,0.819132712263369,0.5037995283550631
1007_TSI_ANG_XX.wav,angry,0.2550126612186432,0.5782872438430786,51.36004638671875,3.3328092098236084,1613.2547855882656,93.33976745605469,-13.136220932006836,-0.03282099962234497,-0.007921786047518253,0.07350148260593414,226.7578125,818.26171875,226.7578125,0.9139716820009918,0.5503677412837346
1007_TSI_DIS_XX.wav,disgust,0.21458612382411957,0.627675473690033,4.7154388427734375,0.3075213134288788,1490.660408754362,112.44200134277344,-14.982377052307129,-0.0064257062040269375,-0.015874892473220825,0.023949511349201202,133.7771438238189,462.9638671875,133.7771438238189,0.8856084633559675,0.6799186103406064
1007_TSI_FEA_XX.wav,fearful,0.18292468786239624,0.6866089701652527,0.05930366367101669,0.010791407898068428,1382.3541263220181,137.09153747558594,-17.089109420776367,0.0060624293982982635,-0.0017529004253447056,0.006835893727838993,55.70159155475206,150.732421875,55.70159155475206,0.8197529212380698,0.36234717585123444
1007_TSI_HAP_XX.wav,happy,0.20521411299705505,0.631208598613739,0.8205021023750305,0.07222989201545715,1427.075319944206,123.41566467285156,-15.883831024169922,0.04088597744703293,-0.011829187162220478,0.01344995852559805,88.73572716346153,301.46484375,88.73572716346153,0.8615942675348616,0.5321846380654298
1007_TSI_NEU_XX.wav,neutral,0.2125980108976364,0.6377401947975159,0.6106288433074951,0.0598195381462574,1309.2545487205248,127.37525939941406,-16.089962005615234,-0.014401126652956009,-0.013921292498707771,0.012646016664803028,73.51570129394531,290.6982421875,73.51570129394531,0.8629006798139457,0.5316245137375599
1007_TSI_SAD_XX.wav,sad,0.20783580839633942,0.6290980577468872,0.11709678173065186,0.019288966432213783,1202.7511981362109,135.07908630371094,-16.165546417236328,-0.012200606055557728,-0.015248277224600315,0.008963503874838352,43.303904813878674,161.4990234375,43.303904813878674,0.8584352955242917,0.5066875284571682
1007_WSI_ANG_XX.wav,angry,0.2600821852684021,0.5365725159645081,86.41514587402344,7.352348804473877,1621.9810752588542,88.90681457519531,-12.472318649291992,0.010174235329031944,-0.015046361833810806,0.12297481298446655,273.45607591711956,925.927734375,273.45607591711956,0.9187707317073172,0.5869075394087475
1007_WSI_DIS_XX.wav,disgust,0.18438762426376343,0.6826743483543396,0.14231190085411072,0.019357888028025627,1177.3742792838536,133.7051544189453,-16.418296813964844,-0.003338893875479698,0.0033682677894830704,0.008408179506659508,59.34150163517442,258.3984375,59.34150163517442,0.8363896803034834,0.5686665706849906
1007_WSI_FEA_XX.wav,fearful,0.19948208332061768,0.6709702610969543,0.08928889036178589,0.015493066050112247,1096.231195541593,137.23629760742188,-16.708887100219727,-0.010466031730175018,-0.008870902471244335,0.00790480151772499,60.67019274635037,161.4990234375,60.67019274635037,0.832597207981702,0.4139978312937087
1007_WSI_HAP_XX.wav,happy,0.2110467106103897,0.6381038427352905,1.6416211128234863,0.10399072617292404,1148.6267165318084,122.35908508300781,-14.932008743286133,-0.02600409835577011,0.011177747510373592,0.016483476385474205,76.84559130486642,409.130859375,76.84559130486642,0.8925505856198924,0.78410285058248
1007_WSI_NEU_XX.wav,neutral,0.23760873079299927,0.5850105881690979,1.4767906665802002,0.11255013197660446,1157.527190526309,122.82958221435547,-15.72498893737793,0.00030275684548541903,-0.018155299127101898,0.016495713964104652,94.05110677083333,333.7646484375,94.05110677083333,0.8716969800960878,0.7183350616380791
1007_WSI_SAD_XX.wav,sad,0.20707650482654572,0.6238737106323242,0.11067591607570648,0.02017771080136299,1077.1535444027281,137.078857421875,-16.516286849975586,-0.018844367936253548,-0.01299456786364317,0.008891887962818146,52.67686267827181,193.798828125,52.67686267827181,0.8484550893847637,0.45579303493179746
1008_DFA_ANG_XX.wav,angry,0.24355784058570862,0.5787422060966492,8.63006591796875,0.7065665125846863,1714.251161934101,108.16120147705078,-14.972617149353027,0.005395799409598112,-0.013888698071241379,0.03851969540119171,223.2864607625933,882.861328125,223.2864607625933,0.8741968619710366,0.6385708905207342
1008_DFA_DIS_XX.wav,disgust,0.2517389953136444,0.5737011432647705,8.55424976348877,0.32784292101860046,1404.2022413801815,116.84342193603516,-16.272884368896484,0.0006305287242867053,-0.011534287594258785,0.021934879943728447,141.95455563296179,495.263671875,141.95455563296179,0.8473964598728304,0.47393678430695907
1008_DFA_FEA_XX.wav,fearful,0.257098525762558,0.5664212703704834,4.803682327270508,0.4050396680831909,1754.6586172752347,107.04395294189453,-16.295692443847656,-0.03735018149018288,-0.00781540758907795,0.031086258590221405,240.64809438344594,775.1953125,240.64809438344594,0.8732332692728733,0.6104971795076506
1008_DFA_HAP_XX.wav,happy,0.2392166554927826,0.581063449382782,3.6982431411743164,0.3124311864376068,1525.434744713467,118.91921997070312,-16.72740364074707,-0.02163688652217388,0.0006847695331089199,0.024568874388933182,160.40675951086956,796.728515625,160.40675951086956,0.8394341463414634,0.4454299416537203
1008_DFA_NEU_XX.wav,neutral,0.2314908355474472,0.5959323048591614,0.8245910406112671,0.07805986702442169,1395.9885494383282,123.24745178222656,-17.019338607788086,-0.02639308013021946,-0.005067442078143358,0.014064723625779152,131.68381911057693,290.6982421875,131.68381911057693,0.842053229960715,0.5336412953684256
1008_DFA_SAD_XX.wav,sad,0.24290603399276733,0.5719292759895325,3.8798646926879883,0.16684021055698395,1313.1531209537056,124.14888763427734,-17.149009704589844,-0.012303074821829796,0.0021531665697693825,0.016088010743260384,114.68771229619566,462.9638671875,114.68771229619566,0.8308302113995183,0.433186523638575
1008_IEO_ANG_HI.wav,angry,0.2673303782939911,0.52120441198349,117.70706939697266,10.169649124145508,1915.5896442527549,85.02325439453125,-14.934388160705566,-0.024882934987545013,-0.010407610796391964,0.15765559673309326,457.23325667842744,1367.3583984375,457.23325667842744,0.9179517337515247,0.6354364001889552
1008_IEO_ANG_LO.wav,angry,0.2506381869316101,0.5691244602203369,2.2701258659362793,0.21903343498706818,1426.6985477103497,116.61066436767578,-16.302759170532227,-0.013442426919937134,-0.02640036679804325,0.023287875577807426,174.526611328125,613.6962890625,174.526611328125,0.8685796503420568,0.5993172734718067
1008_IEO_ANG_MD.wav,angry,0.26499223709106445,0.5251432061195374,24.73409652709961,1.7588907480239868,1869.294461345898,96.50230407714844,-14.737037658691406,-0.006830687168985605,-0.028032267466187477,0.062250521034002304,345.79220333614865,861.328125,345.79220333614865,0.9060987179799062,0.6556111508058916
1008_IEO_DIS_HI.wav,disgust,0.24234092235565186,0.5917539596557617,4.750937461853027,0.41306114196777344,1536.7739204819738,112.71305084228516,-15.333544731140137,-0.006261539179831743,-0.01211918331682682,0.02977452613413334,210.5712890625,613.6962890625,210.5712890625,0.8651130332580389,0.3995238865643132
1008_IEO_DIS_LO.wav,disgust,0.23322387039661407,0.5900423526763916,0.8910064101219177,0.10564665496349335,1240.5727812786574,126.01129150390625,-16.74256134033203,0.006868469063192606,-0.018022600561380386,0.015605023130774498,119.18816817434211,506.0302734375,119.18816817434211,0.8458528951486699,0.5059111311797803
1008_IEO_DIS_MD.wav,disgust,0.25341472029685974,0.5975006222724915,11.081938743591309,0.5721399784088135,1420.485752316329,113.07746124267578,-15.941132545471191,-0.011030358262360096,0.007156841456890106,0.03143733739852905,177.96559053308823,549.0966796875,177.96559053308823,0.8502650352716112,0.5648754701334477
1008_IEO_FEA_HI.wav,fearful,0.26401135325431824,0.5195738673210144,40.87868881225586,2.985236883163452,1707.6365918312133,99.57957458496094,-15.971037864685059,-0.0052709802985191345,0.004694829229265451,0.07100779563188553,285.5204109017176,785.9619140625,285.5204109017176,0.8850167761058849,0.4226815261830501
1008_IEO_FEA_LO.wav,fearful,0.26585179567337036,0.5472549796104431,2.7367351055145264,0.26448604464530945,1299.6383792426398,119.68036651611328,-15.962788581848145,0.0038482369855046272,-0.009652695618569851,0.024003582075238228,152.54362587616822,462.9638671875,152.54362587616822,0.8699405138590051,0.6194398164980284
1008_IEO_FEA_MD.wav,fearful,0.2485319972038269,0.573585033416748,1.889402985572815,0.19599510729312897,1280.7093514082983,118.90857696533203,-15.994574546813965,0.009625798091292381,-0.006743613164871931,0.021639566868543625,137.8620016163793,333.7646484375,137.8620016163793,0.8621023383597141,0.3921318356884559
1008_IEO_HAP_HI.wav,happy,0.280949205160141,0.5208008289337158,43.841983795166016,3.0650739669799805,1767.1745309902285,94.77273559570312,-14.469863891601562,-0.020257510244846344,0.0006491892854683101,0.08218874037265778,352.6300210868363,1098.193359375,352.6300210868363,0.8990898393410341,0.5616093714613222
1008_IEO_HAP_LO.wav,happy,0.2643066644668579,0.5336629152297974,3.002885580062866,0.21118967235088348,1234.6149501655887,122.12831115722656,-16.344810485839844,-0.004261594265699387,0.0031139273196458817,0.02049022912979126,123.98591694078948,355.2978515625,123.98591694078948,0.860816257024465,0.5290245167493102
1008_IEO_HAP_MD.wav,happy,0.2711993157863617,0.5327768921852112,4.747272968292236,0.35516542196273804,1415.7791799464633,113.04146575927734,-16.72418975830078,0.0387527234852314,-0.03027213178575039,0.02805563621222973,206.01477989783655,581.396484375,206.01477989783655,0.8688503265083124,0.647487461156419
1008_IEO_NEU_XX.wav,neutral,0.24461041390895844,0.5650862455368042,0.5189430713653564,0.0705607607960701,1213.6883132075473,124.89698028564453,-16.45529556274414,-0.09282892197370529,-0.0302658099681139,0.014894920401275158,135.55327868852459,204.5654296875,135.55327868852459,0.8651264439587886,0.4043149057585558
1008_IEO_SAD_HI.wav,sad,0.24053780734539032,0.5736810564994812,1.724380373954773,0.1357671171426773,1229.6986275619925,126.34123992919922,-16.852737426757812,-0.005138692446053028,-0.004966327920556068,0.016167182475328445,110.18585854388297,452.197265625,110.18585854388297,0.8473183225658473,0.5375840056010625
1008_IEO_SAD_LO.wav,sad,0.22076253592967987,0.5922136902809143,0.6832120418548584,0.04964324086904526,1229.3673357937082,131.19320678710938,-16.764053344726562,-0.009152638725936413,-0.020967993885278702,0.010531840845942497,86.1328125,215.33203125,86.1328125,0.8232827433534132,0.5471335650080156
1008_IEO_SAD_MD.wav,sad,0.2519424855709076,0.5906898975372314,1.6714197397232056,0.16724041104316711,1206.9704355541803,125.70330047607422,-16.469810485839844,0.009988047182559967,-0.007166370749473572,0.018832247704267502,110.9865562938084,236.865234375,110.9865562938084,0.8395139855714466,0.6199943403756508
1008_IOM_ANG_XX.wav,angry,0.26241379976272583,0.514549970626831,9.57060432434082,0.7409253120422363,1395.4875854852269,111.79972076416016,-15.794299125671387,-0.00904396828263998,-0.012575400061905384,0.040118489414453506,175.38049086084905,516.796875,175.38049086084905,0.8898916967509026,0.4254539192776297
1008_IOM_DIS_XX.wav,disgust,0.24610723555088043,0.5640702843666077,1.7659260034561157,0.1405896246433258,1224.890953059369,123.93856048583984,-16.850112915039062,0.030223609879612923,-0.011101757176220417,0.01752978004515171,122.34151074840764,452.197265625,122.34151074840764,0.8534112390445093,0.3982549799878329
1008_IOM_FEA_XX.wav,fearful,0.2769632637500763,0.5249834656715393,3.7609684467315674,0.2793368399143219,1267.3920113120857,119.0135269165039,-16.349407196044922,0.010125098749995232,-0.009388483129441738,0.024774793535470963,146.59647127477135,495.263671875,146.59647127477135,0.8712619125862635,0.5468820592026657
1008_IOM_HAP_XX.wav,happy,0.25169384479522705,0.5500521063804626,2.7246456146240234,0.3231585621833801,1381.7776765045414,113.75614929199219,-15.715529441833496,-0.0007605369319207966,-0.003913027234375477,0.02803533710539341,146.19911595394737,258.3984375,146.19911595394737,0.8797126191492388,0.46678065046543854
1008_IOM_NEU_XX.wav,neutral,0.2719666063785553,0.5453872084617615,1.3431509733200073,0.11297266185283661,1143.776121524942,123.18315887451172,-16.459068298339844,0.006307333707809448,0.007274920586496592,0.017749426886439323,129.404296875,215.33203125,129.404296875,0.8650791614277284,0.6040144476866519
1008_IOM_SAD_XX.wav,sad,0.2688261568546295,0.5604923963546753,2.5363993644714355,0.24503345787525177,1273.8868329850793,121.47296142578125,-15.862049102783203,-0.0065346029587090015,-0.005957635585218668,0.023382779210805893,125.7000732421875,258.3984375,125.7000732421875,0.8616895609031691,0.4218289912565872
1008_ITH_ANG_XX.wav,angry,0.23944737017154694,0.598007321357727,4.265751361846924,0.3188576102256775,1495.2219030613987,114.4761962890625,-15.986299514770508,0.001056750537827611,-0.016320133581757545,0.024624401703476906,166.7940733862705,570.6298828125,166.7940733862705,0.8582153392330384,0.548591220445945
1008_ITH_DIS_XX.wav,disgust,0.22734278440475464,0.5987362861633301,1.4408658742904663,0.11236824840307236,1346.9173856246273,120.84857940673828,-16.75054931640625,0.009099888615310192,0.005035758018493652,0.015761815011501312,127.49231850228658,516.796875,127.49231850228658,0.8408314163654289,0.5481315354282964
1008_ITH_FEA_XX.wav,fearful,0.24399439990520477,0.5978547930717468,2.864315986633301,0.22658459842205048,1351.3525460768558,119.73308563232422,-16.651281356811523,0.0040739295072853565,-0.013028694316744804,0.020677804946899414,147.06335653805866,645.99609375,147.06335653805866,0.8452672286171788,0.6804451076137046
1008_ITH_HAP_XX.wav,happy,0.24176672101020813,0.5677313804626465,4.227590084075928,0.3389412760734558,1396.731105084858,109.85395812988281,-15.453678131103516,-0.01892954483628273,0.003312579123303294,0.027698637917637825,177.70442372744844,516.796875,177.70442372744844,0.8751397897562067,0.6713124036213969
1008_ITH_NEU_XX.wav,neutral,0.2366838902235031,0.5790340900421143,0.7396870851516724,0.08901608735322952,1360.731957046147,121.98279571533203,-16.258630752563477,-0.002173715503886342,-0.003966350108385086,0.015504764392971992,141.89416686100745,516.796875,141.89416686100745,0.8512558158271063,0.42690741809743926
1008_ITH_SAD_XX.wav,sad,0.240648090839386,0.5717843174934387,1.3145380020141602,0.08732224255800247,1251.2100445794104,125.5494155883789,-16.907913208007812,0.010456528514623642,-0.008183022029697895,0.013679839670658112,112.50813802083333,452.197265625,112.50813802083333,0.8380233356211392,0.4533532922812466
1008_ITS_ANG_XX.wav,angry,0.2660518288612366,0.5482284426689148,4.310643672943115,0.32894033193588257,1708.01922991365,109.23126983642578,-15.951967239379883,-0.018735790625214577,-0.017285052686929703,0.02982979081571102,182.08916657162408,366.064453125,182.08916657162408,0.881753292846439,0.4939062280192755
1008_ITS_DIS_XX.wav,disgust,0.23964834213256836,0.5708132982254028,3.1654200553894043,0.17309629917144775,1469.5965973980608,116.5956039428711,-16.021299362182617,-0.01814829558134079,-0.008390846662223339,0.019886517897248268,151.52408375459558,484.4970703125,151.52408375459558,0.8578175441393328,0.5459205248719152
1008_ITS_FEA_XX.wav,fearful,0.2553970515727997,0.5473133325576782,6.20705509185791,0.40062808990478516,1496.9468131844817,113.84431457519531,-16.559778213500977,-0.028015324845910072,-0.014718764461576939,0.029291557148098946,186.41152486313868,441.4306640625,186.41152486313868,0.8731761179903778,0.3225373206862817
1008_ITS_HAP_XX.wav,happy,0.2700725197792053,0.5289707779884338,4.241802215576172,0.4629838168621063,1553.6145816012668,106.97705078125,-16.603981018066406,0.006966030225157738,0.006047386210411787,0.035531044006347656,230.77976392663044,667.529296875,230.77976392663044,0.8985435983890606,0.4759119282311526
1008_ITS_NEU_XX.wav,neutral,0.24930785596370697,0.5623078942298889,0.9478108882904053,0.09393724799156189,1420.8688632449355,125.0927734375,-16.868268966674805,-0.010673196986317635,-0.009137596003711224,0.015966620296239853,129.19921875,398.3642578125,129.19921875,0.8583484501932328,0.4665605517757397
1008_ITS_SAD_XX.wav,sad,0.26237407326698303,0.5740877389907837,1.0471184253692627,0.06464062631130219,1383.5568095482051,124.2621078491211,-16.47698211669922,-0.008583706803619862,0.00362942973151803,0.01316114142537117,119.6044921875,258.3984375,119.6044921875,0.8460874515637339,0.5820470628825813
1008_IWL_ANG_XX.wav,angry,0.2552756369113922,0.5694957375526428,8.224687576293945,0.8372901678085327,1485.6648033398938,108.18952941894531,-15.491682052612305,0.0179555956274271,-0.008430331014096737,0.04203338921070099,250.91984000748502,872.0947265625,250.91984000748502,0.8713667484821084,0.6073906739351859
1008_IWL_DIS_XX.wav,disgust,0.25420814752578735,0.5587643384933472,5.867242336273193,0.42736098170280457,1295.5824888691739,111.95267486572266,-15.802167892456055,0.024180198088288307,-0.011556225828826427,0.031080972403287888,194.29141773897058,678.2958984375,194.29141773897058,0.8753644701267032,0.5220031005703092
1008_IWL_FEA_XX.wav,fearful,0.2542624771595001,0.5619551539421082,10.723782539367676,0.7557591795921326,1515.4194172525174,105.47796630859375,-15.858896255493164,-0.00970450509339571,-0.014329735189676285,0.03913787007331848,240.02745301573427,753.662109375,240.02745301573427,0.8719632180428367,0.7735459833222792
1008_IWL_HAP_XX.wav,happy,0.250576376914978,0.5695833563804626,2.6496975421905518,0.3049295246601105,1336.3542329969973,110.75532531738281,-15.647429466247559,0.014680407010018826,-0.02076033689081669,0.027662193402647972,190.87106805098685,645.99609375,190.87106805098685,0.8903352776592213,0.5257112618522197
1008_IWL_NEU_XX.wav,neutral,0.2548721432685852,0.5350409746170044,1.2934437990188599,0.14144019782543182,1204.3160864501433,119.66259002685547,-15.876221656799316,-0.0033799137454479933,-0.014186537824571133,0.01951257325708866,166.8355129076087,613.6962890625,166.8355129076087,0.8892479160812963,0.8134771122144036
1008_IWL_SAD_XX.wav,sad,0.2730172276496887,0.5430030822753906,1.7833507061004639,0.16850250959396362,1233.7823556021722,120.47892761230469,-16.159391403198242,0.00029027904383838177,-0.010656880214810371,0.020306101068854332,153.07574103860293,527.5634765625,153.07574103860293,0.8665449638860228,0.37770339277822434
1008_IWW_ANG_XX.wav,angry,0.2660090923309326,0.5704626441001892,9.633001327514648,0.8903185129165649,1592.390196014295,106.46863555908203,-14.848074913024902,0.006305747665464878,-0.014717931859195232,0.044726718217134476,244.40185546875,1378.125,244.40185546875,0.8765872372615766,0.49456178958558744
1008_IWW_DIS_XX.wav,disgust,0.2751758098602295,0.4895094931125641,10.148904800415039,0.6998483538627625,1333.479676264522,109.06849670410156,-15.956390380859375,-0.010263707488775253,-0.023161916062235832,0.040596574544906616,187.4720622583763,516.796875,187.4720622583763,0.8898177141579066,0.4437667375198938
1008_IWW_FEA_XX.wav,fearful,0.27271464467048645,0.4982759654521942,12.013259887695312,0.7304633259773254,1419.7048005843703,105.69676971435547,-15.238462448120117,0.003888180945068598,0.002863860223442316,0.04057871550321579,202.35689603365384,506.0302734375,202.35689603365384,0.9069885759215578,0.5743269918393551
1008_IWW_HAP_XX.wav,happy,0.26491138339042664,0.5345309376716614,7.830355644226074,0.6630204319953918,1415.6022559166713,106.28085327148438,-15.689798355102539,-0.004471245687454939,-0.010855716653168201,0.03955244645476341,204.16369082322763,484.4970703125,204.16369082322763,0.8858990110576246,0.7745614085761172
1008_IWW_NEU_XX.wav,neutral,0.27515357732772827,0.5417394042015076,1.3953708410263062,0.14692574739456177,1284.415911763578,121.23054504394531,-16.067054748535156,0.00237262062728405,-0.01311166025698185,0.019731201231479645,130.61587685032896,398.3642578125,130.61587685032896,0.8688528477260872,0.6104466549086466
1008_IWW_SAD_XX.wav,sad,0.27561143040657043,0.5303540229797363,9.076478958129883,0.37632447481155396,1267.5922620323474,116.73658752441406,-16.275775909423828,-0.0011020818492397666,-0.01743878237903118,0.025250395759940147,135.27061060855263,376.8310546875,135.27061060855263,0.8727883538633817,0.629716876676453
1008_MTI_ANG_XX.wav,angry,0.2780790328979492,0.5482404828071594,24.03333282470703,1.1858594417572021,1516.312149714792,103.60861206054688,-15.377764701843262,-0.01632116362452507,0.0006647685077041388,0.045793209224939346,213.00982306985293,602.9296875,213.00982306985293,0.8908445104172189,0.40194493230636774
1008_MTI_DIS_XX.wav,disgust,0.27937471866607666,0.5336560606956482,8.482288360595703,0.6587415337562561,1361.6981070578197,113.35186767578125,-15.894279479980469,0.00245220516808331,-0.009593572467565536,0.03496476635336876,184.91313888365963,581.396484375,184.91313888365963,0.8806072254617715,0.5276472540144732
1008_MTI_FEA_XX.wav,fearful,0.27866578102111816,0.49728333950042725,8.074862480163574,0.5251801013946533,1361.775336730627,112.96442413330078,-16.515819549560547,-0.01263995561748743,0.006084993947297335,0.03227674961090088,197.15465198863637,656.7626953125,197.15465198863637,0.8911471736428409,0.41786623606416906
1008_MTI_HAP_XX.wav,happy,0.2496965378522873,0.5426539182662964,2.7392125129699707,0.3075108230113983,1302.8113822856,116.82732391357422,-15.875593185424805,-0.02924274280667305,-0.009473314508795738,0.027529427781701088,162.344970703125,538.330078125,162.344970703125,0.8900818785725321,0.6586871411646414
1008_MTI_NEU_XX.wav,neutral,0.2526317238807678,0.5389671325683594,0.8243345022201538,0.08165610581636429,1167.5486513500712,126.46258544921875,-17.119060516357422,-0.020283855497837067,-0.023466965183615685,0.015660498291254044,133.04443359375,247.6318359375,133.04443359375,0.8722790397244051,0.5660994038229648
1008_MTI_SAD_XX.wav,sad,0.29095810651779175,0.512843132019043,3.9270753860473633,0.26044008135795593,1280.4778715422754,120.05276489257812,-16.774723052978516,-0.009087924845516682,-0.009875170886516571,0.023614006116986275,150.24930513822116,473.73046875,150.24930513822116,0.8708569644622509,0.5781704257039579
1008_TAI_ANG_XX.wav,angry,0.2594045400619507,0.5460997819900513,12.868753433227539,0.7829216718673706,1527.6413078589087,108.47576904296875,-15.2960205078125,0.007679311092942953,0.004257917404174805,0.03858093172311783,198.72257883955794,602.9296875,198.72257883955794,0.8810548800525797,0.588782120933132
1008_TAI_DIS_XX.wav,disgust,0.264556348323822,0.5304187536239624,10.339859008789062,0.6088983416557312,1390.0635055299176,114.36426544189453,-16.08934211730957,0.0015220434870570898,0.000559357984457165,0.033433061093091965,182.84974179025423,538.330078125,182.84974179025423,0.8705094037919743,0.4506993037168355
1008_TAI_FEA_XX.wav,fearful,0.2825324237346649,0.5242390036582947,3.7317285537719727,0.35496848821640015,1387.2347965241663,114.60057830810547,-16.406503677368164,-0.02424214966595173,-0.018040399998426437,0.028881123289465904,177.720703125,366.064453125,177.720703125,0.8904918859530628,0.48268829328715546
1008_TAI_HAP_XX.wav,happy,0.27254024147987366,0.5270779132843018,7.703456878662109,0.5672831535339355,1490.3680835286416,111.09956359863281,-15.51382827758789,0.016367735341191292,0.002290060743689537,0.034070372581481934,174.6842094089674,506.0302734375,174.6842094089674,0.8795512195121951,0.5697882313004127
1008_TAI_NEU_XX.wav,neutral,0.25774943828582764,0.5290125012397766,1.522296667098999,0.11406407505273819,1310.922973593433,123.42516326904297,-16.548879623413086,0.007532080635428429,-0.013566101901233196,0.017115110531449318,127.00475218949045,290.6982421875,127.00475218949045,0.8689637394741364,0.6251417108337206
1008_TAI_SAD_XX.wav,sad,0.27350789308547974,0.527917742729187,9.921899795532227,0.4461571276187897,1369.0716205160297,115.41206359863281,-16.14600372314453,-0.0018745128763839602,-0.02131771109998226,0.028545239940285683,142.85934448242188,452.197265625,142.85934448242188,0.8668871713523911,0.5959401241775298
1008_TIE_ANG_XX.wav,angry,0.24697062373161316,0.5493000745773315,22.894723892211914,1.6404016017913818,1859.4862990230492,101.10041809082031,-14.407004356384277,-0.004039006773382425,-0.0029871826991438866,0.05679874122142792,263.0055414244186,1227.392578125,263.0055414244186,0.8897479414168081,0.6870165624830992
1008_TIE_DIS_XX.wav,disgust,0.23661832511425018,0.5896340608596802,6.397218704223633,0.36571642756462097,1566.4197254045096,111.74647521972656,-16.024417877197266,-0.005109305959194899,-0.004630628973245621,0.026116658002138138,180.50799940191388,570.6298828125,180.50799940191388,0.8650949489730009,0.5723020151111692
1008_TIE_FEA_XX.wav,fearful,0.256697416305542,0.5663706064224243,7.132233142852783,0.5297170281410217,1614.722272654489,109.43938446044922,-15.724448204040527,0.007374307606369257,-0.0048720864579081535,0.03333862125873566,200.18109193782217,645.99609375,200.18109193782217,0.8706275755851869,0.578409925060824
1008_TIE_HAP_XX.wav,happy,0.2431071251630783,0.593002200126648,5.2246880531311035,0.21337918937206268,1396.729129342986,114.00968170166016,-16.100784301757812,-0.002834338927641511,-0.00204000947996974,0.02107863500714302,152.9296875,462.9638671875,152.9296875,0.8625971020880391,0.6486197594730976
1008_TIE_NEU_XX.wav,neutral,0.22674885392189026,0.5981135368347168,0.32313552498817444,0.03991888090968132,1210.2756841096655,131.00457763671875,-17.045429229736328,-0.010929747484624386,-0.0040323929861187935,0.010726791806519032,100.8444283754771,355.2978515625,100.8444283754771,0.8283896996768283,0.6153764591451111
1008_TIE_SAD_XX.wav,sad,0.22616945207118988,0.6013716459274292,0.7099175453186035,0.06845590472221375,1446.918962400133,124.30567169189453,-17.104990005493164,-0.007554846815764904,4.869593249168247e-05,0.013260265812277794,127.76720770474138,473.73046875,127.76720770474138,0.8407683928049525,0.4207418865817298
1008_TSI_ANG_XX.wav,angry,0.25302374362945557,0.5661592483520508,7.833584308624268,0.48035404086112976,2085.211582484077,104.6947250366211,-15.533746719360352,-0.011704536154866219,0.0018061829032376409,0.03265983611345291,243.00556182861328,656.7626953125,243.00556182861328,0.8722244438364237,0.47416867344779323
1008_TSI_DIS_XX.wav,disgust,0.2558743357658386,0.5743754506111145,1.6297260522842407,0.16094519197940826,1958.7232995791983,112.49816131591797,-16.23685073852539,-0.009662204422056675,0.00859751645475626,0.02086447924375534,205.38730766937022,592.1630859375,205.38730766937022,0.8803647516518803,0.6992177226322108
1008_TSI_FEA_XX.wav,fearful,0.2573017179965973,0.5580119490623474,2.5740270614624023,0.2627926170825958,2038.9293479323658,107.90892791748047,-16.156415939331055,0.01906341128051281,0.003682257141917944,0.027114082127809525,235.26623414294554,689.0625,235.26623414294554,0.8777093925608777,0.6748838658760171
1008_TSI_HAP_XX.wav,happy,0.2627262771129608,0.5563941597938538,3.06423020362854,0.25813406705856323,1871.9432942024473,113.48519897460938,-16.73223114013672,-0.004425070248544216,-0.010268067009747028,0.023840371519327164,201.89342638001824,570.6298828125,201.89342638001824,0.8537345216499724,0.5109120235447778
1008_TSI_NEU_XX.wav,neutral,0.24397039413452148,0.5883105993270874,2.3670814037323,0.09981237351894379,1640.1201812165266,124.4654541015625,-17.421672821044922,-0.00027864082949236035,0.0021168829407542944,0.013212430290877819,113.76031839622641,247.6318359375,113.76031839622641,0.8196308153395545,0.4068693296116785
